CPUUtilization,DiskReadOps,DiskWriteOps,DiskReadBytes,DiskWriteBytes,NetworkIn,NetworkOut,NetworkPacketsIn,NetworkPacketsOut,anomaly
47.950681141528804,67.45518483341087,70.01540157774751,643007.998559301,898124.4026535705,396660.360668147,387892.3383319334,297.38256638693116,355.4389437198218,0
54.023360601539906,55.70653031355321,56.86728716074687,868364.8646422201,1255558.150093065,279540.25482088595,518446.4957214305,337.0484513662724,278.06156011001696,0
45.514517676953304,49.75688092989843,52.413835978638694,1129597.168133475,757353.3077012701,749041.7229059614,474842.8506247918,354.9868747792833,319.19536309590234,1
24.226687404063817,55.77873907545784,40.51759189871691,1270725.6544496072,1017027.2858990273,448300.45689339284,703690.260757251,216.05254467437084,200.5660244143042,1
31.30198934293624,56.99023494629229,58.33039021067961,937719.832766188,853523.2275632162,369111.9156716394,486226.72591927834,335.5112697228813,281.2175705603168,0
55.8681969451843,61.505367553328476,39.53693064168016,858871.9662660869,696928.8186218452,445836.58808666555,703880.3428859577,304.38017914194006,316.29561617804427,1
50.990501983477195,66.99011835888962,48.73068383226652,765196.7171376776,697568.7650321645,408564.3286613503,581745.198800759,223.0065567727956,310.578508551312,0
41.44529916469851,49.92939137589681,50.57296977843332,862397.2095106199,813191.43119907,496400.53669328126,507015.39000244386,183.66589105057983,245.9463431080172,0
27.158005497172883,43.9253682183526,55.88246375937673,1009125.1821512248,961756.2663707219,556053.800077582,516864.79027814255,284.6585558439309,199.78805325104798,0
35.235476323992216,39.75884483063469,44.94826739275007,987724.3480057697,977454.5820492615,460265.69161426474,437777.46571632475,361.30487696628205,261.65002671682254,0
36.81758612831226,43.01755589607619,47.678054907353875,737358.850966395,1342898.3360187428,629732.0528647141,399734.83990071405,313.0857503123252,258.49394558697753,0
31.6958042000414,33.118558688387616,46.333816269941266,736150.8084800348,1046248.0155523036,474219.9473357304,597879.2315910953,280.8517600606342,279.6490929376262,0
25.424443843450828,57.63219847368746,60.096346776317304,1205209.2227622985,1168115.9911630673,324449.53158588806,632208.071991635,323.2958519598486,278.18185229326065,0
35.846983375301285,50.74847576232599,38.95132114283507,1268878.7053527615,1031789.914358967,539750.8061564246,534770.8293788506,280.06630180418625,325.6447459498896,0
39.13387325374094,44.568804757443786,52.12179010266634,932049.2172553247,1048537.1390535218,489599.2187857118,429623.87876747455,312.6501983245539,299.2496889544526,0
28.338664831250075,48.33198416494447,44.18182013026481,786653.8950550571,1267498.7092640263,501856.6835906897,242619.83438706337,235.37645953273923,376.92842592514563,0
44.312215516678826,57.5883672902107,22.67026082231825,789869.4433888178,746590.2209688585,620013.0354387895,418182.26543613663,336.5271698231083,284.42158762289665,0
45.8872427702716,49.43442189603024,40.5451839189492,476150.35279328335,1116817.2293230358,739919.2243143263,511580.5297384165,222.964559533884,281.7115978034623,1
18.271177373310074,47.481223942446896,48.77232448064011,1181766.3127739113,711273.4274970432,348259.48407778365,523189.0318945936,272.5013544966546,267.92002641853406,0
47.74152276655216,56.94964533160758,92.47424704215311,748688.2610239038,750148.953387117,509454.08984227595,503829.35298142536,328.1333175396703,397.8930005201727,1
36.19938233197888,26.330148698285196,49.90877007754199,673960.0613797419,931355.8020672698,612997.7549290212,495196.4066872819,301.00891108460337,331.8706860851015,0
52.92118288430692,63.90393557301289,38.48877106756633,902231.4270686338,1123843.5514362839,263839.8438720863,455475.16061992355,268.9024478550569,299.73346244220653,0
48.50211869662736,55.70715098793629,42.71595402950628,1149996.667580226,455737.3048018364,411649.56615037343,462561.09207074775,424.1114317567475,294.01463002651093,1
31.164989344601153,53.65463191174596,60.7245110879513,1251863.9375418578,631888.1541603995,354896.6155357738,663516.9025076609,264.0379798226392,253.99853342997523,0
44.959309732916225,29.544101399498473,35.492256932988724,1144666.6602973603,825650.955167801,616917.5734088237,545076.6240524316,283.94655836847755,265.90298832223107,0
37.522234273752886,28.973518044794268,37.14133935261802,1151048.3184673802,857066.355236368,493251.1141318429,450942.25814196386,339.3773951907154,329.85907272225234,0
22.277474538957584,54.52153731809229,34.277962429872325,1308126.8176051097,1018939.2110015125,533512.9414673196,442528.0595124996,240.52130078825962,341.1028714759148,0
40.811946837759585,55.482861611349286,57.619424010205535,920828.4168692752,1121724.568926451,631838.2717215569,606855.5109338097,192.85940301506878,206.6080460103504,0
42.82814643885021,42.613889039502325,45.09721363745773,697745.1279373758,1098609.0476250958,508517.506640015,677459.9566572073,220.2717533041125,243.2758710480675,0
22.14038547565153,39.740910827133916,63.718264181263336,805873.8648879438,947943.8754579524,348059.19838652504,731318.4663136808,246.47028081324467,282.4170352687917,1
52.876316427741784,53.54352498738239,49.2633154500738,764072.8423424764,702546.7254569042,657965.5133774993,429649.97608886677,436.5510815220827,237.61831190293682,1
46.65164812100238,48.8590308327505,25.78645499114901,749192.9244927436,966069.3746102914,531891.820110182,659729.8183260014,311.3780827813244,280.98751326708924,0
50.1903752627025,78.23079311787106,69.0968695872652,843377.4871924915,1200466.2123610515,587969.7603047703,490648.6786271407,250.4527014399602,356.08833643187637,0
45.89068169158612,58.607935666401126,28.024299571838856,902383.3691221789,816884.5163979989,480177.43881263444,637330.3738916637,194.03317582871176,284.04758920744695,0
22.404623043256194,68.69411624559613,57.82890146358072,884827.994582507,1146091.8942430185,468082.9114073518,523700.7607770056,262.9539317386567,305.96387839160633,0
44.75524235448502,38.20949671176928,18.550311118377394,1532256.6692443336,1062907.6370588306,702936.6857045951,445655.0746091961,333.47826939553516,332.17486497341457,1
47.74287698504378,63.93245186022633,36.80686854239441,603992.0534272075,951496.3880389035,524152.2366775339,681528.2732059653,266.49776470470096,370.8498623965276,0
30.959915737401055,49.298948002505476,45.30630110977654,959034.0695587115,836834.9085702673,516432.49450690113,493801.8165112784,255.6983477704634,307.1764878600946,0
43.78784594869594,85.01130725456281,37.54475861358645,932740.800700695,1241113.3703073463,490178.33262224856,444084.45119589893,323.8967431757673,376.7250467196453,1
40.23728148538706,64.94203714987489,41.673099802772626,684487.4621424134,641399.84483514,646962.0279221869,459968.5124278636,319.44679034497756,342.25146267252194,0
45.785657542311476,42.34440748775713,34.83790759227249,767760.7910451936,1356400.104228464,584505.6864994596,500186.8942036942,384.3967008998498,345.7683511870733,0
32.7223312930218,36.07539567690039,51.478560849650954,1446762.535510624,1106603.501033709,495125.41591673426,513787.8338920555,296.9083579810517,271.07955156500026,1
39.67470758136155,60.75995943874125,42.01837432115193,796784.7695372088,346654.0110482129,488912.3865895488,478604.16832103446,217.29683944242925,275.94285035459853,0
20.98476157116709,67.68385594358054,75.70591842688049,878816.3873127777,1229376.3218486952,441098.8579064172,332055.0753962342,262.7999300372626,235.95968749898222,0
48.02507620488411,66.1770942136158,53.935205879051544,1361452.4107812904,1045863.4789898833,485029.72492143046,661245.3415399777,366.39726020712357,346.72927152258717,0
46.984799641885054,33.675712471356775,32.29888683641292,829762.9715066203,671000.5711699578,282265.56638181856,413890.66324906267,310.25554401098714,292.83722865246335,0
24.51328409977891,43.39658300276905,50.05896883222581,948009.4507507801,709697.4165430244,436504.67994755955,578618.1720637312,320.0492002578177,378.9412462660858,0
21.467591068646218,30.152087731118385,50.19880338111872,1366570.8720744723,1203551.3473540111,497721.9234238169,414733.03677033016,359.9301282519795,313.00037837971803,0
28.030004528237946,42.952283428347975,56.1617853515254,947002.2196898678,710016.253444415,473035.22994200955,583277.197271628,228.64597730984082,224.71930497082923,0
61.587488814295185,62.57154741435012,54.97099180145537,1193658.1248864979,715303.2553183176,582511.7928576784,711291.7302636153,400.2621673958356,309.8485068746407,1
29.887631980872072,63.13456392516666,52.190115548506164,1032413.1693141841,1057724.454426193,508989.26736742817,309636.53823893704,354.10561619362886,312.99276854146,0
29.45059449059097,48.37084825878737,27.782684840702707,904236.7247855433,936208.7378261117,618376.4343679203,595125.3705369192,269.3022931052582,348.8349377454566,0
21.067412438595927,50.97448241052386,54.00974053633201,1077903.3563351533,1123839.803956163,412892.26653640694,663461.0739517997,390.9029244512094,239.15031115738117,0
41.76911343086546,50.471190164898196,56.55937964568512,1270552.9284004783,834242.4100685589,491441.82787106745,521014.20126962906,293.697594097668,260.60726234021695,0
38.23155857282029,44.3547507239379,71.5775014199436,1153627.4919644159,1164937.131080712,422437.2489373639,301978.78465099755,308.13651216699174,367.0709900292913,0
30.98032442069563,6.944771177440117,60.85651907715257,1205388.3826945021,1099971.3150696852,573776.5016724685,398764.3615119286,311.1622664696467,334.58340263014884,0
54.32302684164873,53.13204230582374,56.51553651479553,894095.9760658096,1033147.7500381209,491162.48112670507,316527.13703530456,262.9682083718777,275.59419484302504,0
56.611888012313045,66.14480900055722,82.84929354411416,794994.6136192722,854450.722878606,563132.9985175785,504885.03506659344,297.0578017356917,298.1206919575854,1
53.24237772545741,47.920924524859544,28.408131477042563,650971.7552774039,1043267.0731681504,433295.72167733475,558539.8428902765,380.5357354693093,317.837065340057,0
58.95244024498649,57.82499626547127,49.140867983506034,1357422.832258898,807450.9428896912,399419.5137885063,334876.5826231112,332.6297571284143,301.37278971102637,0
44.98641892969029,30.88276879096398,74.16886370664545,1016539.7395915352,927230.3908226052,445105.9968985275,574169.6524585267,282.6530120893243,314.51692463473177,0
35.18377343568504,40.02015514247538,63.18755331210737,852528.5881137755,848254.553913227,467348.94330701383,378514.3875310425,240.71566211800763,264.4340318281207,0
51.007644662014044,46.17242706746174,70.3760763618115,968786.3420268125,910067.4519293414,501749.16509964364,373264.7785192844,214.66565591905663,258.97251826159044,0
47.44911485680248,52.300803590900216,64.3315514354294,827893.8465909758,1003916.2240382524,631025.7839237005,460808.9745913265,324.92152300719215,270.04579378638584,0
52.17113530397482,64.25851139159562,50.39821847524115,913357.1736710796,986034.7274754852,494966.9149959433,735518.0325070692,330.989411937529,314.19167569346496,1
19.905971214332947,14.871687234139713,43.57248759091837,820102.7033159868,992762.0883097702,532724.3794912284,415668.9967359853,247.9635989468052,292.98919812133926,0
35.8256231033229,60.19759364728589,57.19863630586685,964575.4297780162,1021384.1909407648,437545.2366324039,554718.1405851392,254.49734377886165,304.4367324939686,0
38.42840376928833,71.69199148528253,44.04991409814548,929923.5945295868,1059826.2885109007,459898.77132549713,535794.3172252038,314.27989630925885,270.18555644635796,0
52.2670792130134,49.449628592075726,46.36117487231221,867394.0267471385,1238871.3450176083,560345.0052140718,340658.0459743893,257.47856222572665,291.171239265542,0
31.51236796824226,61.86490876665109,30.761536743668774,942634.639517618,699434.2846762006,546377.0656098627,441543.4301542855,229.86135618121546,250.77202315280672,0
35.98549977917378,53.648399361248565,40.62750788315349,1050988.2033529265,1112976.4073617691,567539.2994671825,588750.2665384413,293.0336708763695,229.61157271966977,0
34.706188864643686,67.08839048837821,43.109125285922985,781865.5008042412,855030.2593566279,474712.7302323451,450343.27163755253,336.15792785477424,263.8194873403485,0
39.814017989520174,49.039331973375035,49.05621610678522,907963.1554044936,1012854.7062777153,466412.70901168056,650713.8368643691,274.9725987863451,298.32214979495313,0
32.63846539900729,51.614090810264756,64.82567093457722,1276823.317568826,880215.7768928979,675074.6030624119,551981.8619854399,265.4360203203698,297.92207524646864,0
29.245500546525122,54.32097701802227,49.911472723431054,1350912.313951832,836681.3005417602,461246.37395307183,504659.9742981201,264.6247873209777,283.4999113723361,0
42.86144127325342,42.45804046678129,62.7923402958405,1140302.3786953797,1043227.6522733117,463919.0767436724,580116.0541353433,289.0259554491473,333.2494583933072,0
36.48555764544692,48.99527949083512,59.66445045353848,1229883.9589601827,1523103.6152085627,316683.31394627714,452669.5830545416,341.7593242416483,327.2875351882954,1
39.66241064489308,41.62398729092232,80.61254219510367,1080234.5951898538,1179142.5992348033,384601.94495473144,477633.62551936595,251.40041063289786,274.06123588655964,1
33.12073341762979,43.81584155554373,68.40654021513066,1026552.8476936917,889011.8403532462,540856.3118772018,505612.47592446976,266.98653945553,194.90902256896496,0
30.475670694149176,60.18095940750095,61.191008564998256,1487544.1494784108,1278774.8262239737,660066.4455158988,621957.2901336574,417.07036553438445,312.87050775239055,1
49.96256440104891,50.520246590393924,50.802409372360486,922833.3888102494,999184.1367548739,474381.74586935504,517855.53494644817,233.99830663122748,225.20980948379864,0
34.42325682054161,55.8415806596457,45.71974922857796,1111964.1115305466,936265.1716698224,520275.5678923544,574254.4012596312,264.0163373989652,352.0262049120612,0
58.49797481134095,51.42289103513123,27.75689345888115,1183190.324871694,527107.8906391216,443290.7225002249,411610.69828863215,330.7162764588273,298.55800802585543,0
49.0582922227199,38.52548852190576,40.78477452923865,1404487.4572104616,1024687.2468929689,578632.5619619893,410898.9276970908,255.39598208894276,207.52359706435487,1
